Vname,UpName,Vlong,Source,Uptime,UpID,VID,RelatedVs,newDayviews,Sales,Price,Commission,TotalLikes,TotalComments,Changerate,PLink
MSQ/魅丝蔻8支银雪化妆刷套装全套唇刷眼影腮红散粉刷子美妆工具,gaga嘎嘎嘎嘎,59,淘宝,2019-09-20 18:24:36,95839334054,6738696623976729867,1,-72,8070,59.00,1.19,23937,552,2.31%,https://s.click.taobao.com/t?e=m%3D2%26s%3Dy8fli5MFCrFw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMf%2F9RqIs0uW4J1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM%2FTZnlPsdVWke4bYQ8WV9jowe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RADJGZWFKcYNmTaPaCqRoVtk8JK01RBLHZtu84DtRxauk9RNdF9PG1054D9O%2FIWQ4%2BVlMEqA3PwTyB4b8xwNKLSxg5p7bh%2BFbQ%3D&union_lens=lensId:0b0175f0_0c52_16ebf8fc62f_bf57&xId=sZRXH7PdOffKvOD4YZCP8yZq57OFQSWIzToxcDGK1U2FT9RIxtvqEB6NGJmQPegFwV9P6imNCm6TLktf4Rd5kx&union_lens=lensId:0b08107f_0c8d_16ebf8fc631_0dd4
北欧日式铁艺收纳篮浴室收纳厨房水果储物筐桌面杂物化妆品收纳盒,二胖,15,淘宝,2019-08-07 15:47:57,95931467680,6722311573353794820,0,-73,120,11.93,0.59,8324,352,4.23%,https://s.click.taobao.com/t?e=m%3D2%26s%3DzlbjeL%2FjEThw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMXWP6Nuvmg1zJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMsBdleNiVYgEDux2b%2BC72W4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RBoolfSOuQiLsAKqYz%2FDX78m%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b82dabf_0c68_16ebf8f505c_bd51&xId=LzIpouonHPSbI8VFoyrxVrSExU3Cwerm31PZmXgLzTpx9M01owevP5mQSjY07IKitgQ8qrhuB526FXxgRKJj2D&union_lens=lensId:0b1b514a_0bc6_16ebf8f505e_4c73
【官方直营】完美日记小金钻口红,陳雨舟,10,抖音小店,2019-04-08 17:44:06,62555262435,6677138069407239437,14,-89,5542,99.90,1.00,46851,1359,2.90%,https://haohuo.jinritemai.com/views/product/item2?id=3337608073920524617&origin_type=2002001000&origin_id=6677138069407239437_3338683426223197488&alkey=1128_99514375927_6677138069407239437_3338683426223197488_011
瑜然美大瓶氨基酸洗面奶女男卸妆泡沫控油温和深层清洁毛孔洁面乳,又有好物推荐啊,7,淘宝,2019-08-01 13:02:31,86305517088,6720042151515933964,1,-90,4511,39.90,9.57,1949,112,5.75%,https://s.click.taobao.com/t?e=m%3D2%26s%3D6LcYt05lpINw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMUWkW1AO4hDDJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMiJkjrlY8V2MXWDGeVF6qBAtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6O22OajL%2FOxeygvKUxAbmFVm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57bdf0_0c47_16ebf90877f_7e23&xId=eq6tq4oc8pAHESBOFXC7D2MSN4XgyX5vmAiqebOSF1XT2AFZlEQuh75BKkJewieO5Zb77vV2m4EaZr0TwKM9j0&union_lens=lensId:0b1b469b_0d11_16ebf908781_3cee
颜九的店 泰国mistine口红小金条吸金砖滋润显白戚薇同款学生唇膏,认真少女_颜九,56,淘宝,2018-12-10 21:16:20,58651677044,6633352705517554952,0,-91,128,59.00,0.00,88037,1778,2.02%,https://item.taobao.com/item.htm?id=583739329999
韩国AMORTALS尔木萄美妆蛋超软粉扑海绵化妆蛋彩妆蛋不吃粉尔木葡,小鹿就酱,59,淘宝,2019-06-24 17:38:05,76874936305,6706005109131808014,19,-97,24779,48.00,8.12,3159,47,1.49%,https://s.click.taobao.com/t?e=m%3D2%26s%3DT6TTpb40XdRw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMQZd9P9F7AsCJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMGZIf9qxZ7kAIDdKaO7lG180Q9fK1X0AuhLjO8JFSuq5qGmoLahT%2BZz%2BFa8QW0pMbTc7jC1Dcr3S4%2FApvI96NZsTcSHaOxhY7LWKKv4hOstwcTNWtqRPezzPihM1enhJMVFzNXDvVTOYkiM0JmU9fSqK5FrSzWxEyPXsNY%2FsDjpw%3D&union_lens=lensId:0b014932_0c59_16ecae1b5a6_14d9&xId=7pk9lT76Y76VH5UUTITTtu35E96OcKNObrjR26zen3oT0nwTLL4rWOUDW3EYu320qrWfjCqTeNYZKD6wEqv23L&union_lens=lensId:0bb048ad_0cae_16ecae1b5a8_ded0
极地之悦卸妆水敏感肌脸部温和清洁眼唇脸三合一女深层清洁按压瓶,耳火Fendy,18,淘宝,2019-07-10 17:53:50,95845330308,6711795562674539780,2,-101,4592,54.00,0.05,1000,63,6.30%,https://s.click.taobao.com/t?e=m%3D2%26s%3D%2FRP1Ovxg6c9w4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMdPP9Z7vjg0ulovu%2FCElQOtPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMeC5EeQl4AF7SxpwOCJWFhQtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6OWxjklMrdqcPPFnBoqcZPS0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b01decb_0cc9_16ea1aef352_287b&xId=7bKISnWNwQzsQVEF3RjXmz9yxrt5KVtGIViNPRzhsvTuLFEVhik1RsJaQHegnUu8yQ2h2oS4BcnvpKUigjP247&union_lens=lensId:0b0b0a7f_3afa_16ea1aef355_65f7
欧莱雅湿吻小钢笔唇釉310哑光丝绒雾面口红女染唇液唇彩豆沙色129,辣辣来撸妆,51,淘宝,2019-03-19 18:35:08,57607108914,6669626249196948743,8,-102,7873,120.00,13.05,9078,191,2.10%,https://s.click.taobao.com/t?e=m%3D2%26s%3Dpu2G2FoLJptw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMVe6G51j8wBJJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMZcjfQV1z3q518D6f0cT%2FVAtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6PZnwFZ4%2Fh0CDbLz8D0kC2i0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:TAPI@1587816740@0b0fceb9_0ee2_171b140b5a3_1abb@01
缤肌玻尿酸烟酰胺爽肤水大安瓶精华水女男收缩毛孔化妆水补水保湿,破产仙女好物记,15,淘宝,2019-05-08 17:15:16,63334655349,6688247583523048718,16,-109,4734,28.00,49.92,5510,558,10.13%,https://s.click.taobao.com/t?e=m%3D2%26s%3DJFQDYoP%2Bs21w4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMVeAvcAAwJ6alovu%2FCElQOtPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMbGBIEUAGumTlAvi1VV7DJYwe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RBiP1DTZQJvQmCTNF5qqtLmm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:TAPI@1587816607@0b847690_0ead_171b13eb0c9_386c@01
化妆镜子led带灯网红宿舍台式美妆小镜子桌面便携随身化妆镜YHJ,群姐梦梦,31,淘宝,2019-06-25 18:32:22,88491495133,6706104026720783628,8,-111,499,11.89,7.43,1528,139,9.10%,https://s.click.taobao.com/t?e=m%3D2%26s%3D%2BWVlK2v9fshw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMYsmgBhYqWjAMMgx22UI05ZPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMRcFTVgIK4mGTVtdGUknQ580Q9fK1X0AuhLjO8JFSuq5qGmoLahT%2BZz%2BFa8QW0pMbTc7jC1Dcr3S4%2FApvI96NZk17zd2%2BrMFWJEhmKN%2B1K%2BccTNWtqRPezzPihM1enhJMVFzNXDvVTOYkiM0JmU9fSqK5FrSzWxEyPXsNY%2FsDjpw%3D&union_lens=lensId:0b1b15bd_0c2f_16e03593541_4b6b&xId=JW8OTtzjqv1cWEPoG3I1ZLFMNghp5UpPY5lZsXW6F8xIuqO28pLLShtvMUPJYsebiY97aHPk10Ctayx8Ofa8TL&union_lens=lensId:0b0163e3_0cc6_16e03593543_e42b
eef三合一塑形眉笔女防水防汗不脱色 持久不晕染初学者 官方正品,瑞琪化妆造型,32,淘宝,2019-09-25 20:54:05,88000631896,6740590576338472203,0,1,70,29.90,7.17,87,7,8.05%,https://s.click.taobao.com/t?e=m%3D2%26s%3D8ovcnTLm4fpw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMW4tafjwaZf41aH1Hk3GeOhPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMvFX%2FN5%2BPsCBviKqIyAukIQtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6MSuly5sIEsREKCXnz8TZpw0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b57b76a_0c7e_16ebf8e55ab_917f&xId=996is3GLb7Er60Xc9u088ifP4WV9nTTfTDSxUackh6DR2woX3AWai7BMhGKytmmYXzcJAsJcLVjJ65nC2cnRQE&union_lens=lensId:0bb790e7_0d5c_16ebf8e55ae_dce1
丽姐同款酷黑炫金眼线笔 流畅极细速防水防汗化妆品,丽姐吖,18,淘宝,2019-07-12 16:40:49,68657894133,6712443749613489420,0,1,9,68.00,9.52,2273,14,0.62%,https://s.click.taobao.com/t?e=m%3D2%26s%3D%2FHepzQZZ6jBw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMZI26USYoxGx5x%2BIUlGKNpVPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMVkUNtOl0oTMc4ggg3e898Iwe6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RAqHihWa43F%2F9Wi%2F4WkvRFZm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b01decb_0cc9_16ebfe34d97_4faf&xId=HCuh5Z9XuZKFSxOqBZPAA1XyoqitUNLyvhYbp6CendFB4SbJl9rPxLZtmjqYk0Xxuf5GZfZRr9rMCMR8rX2LCB&union_lens=lensId:0b08107f_0c8d_16ebfe34d9a_1d12
theSAEM得鲜糖果唇釉染唇丝绒雾面不容易脱色女学生平价套装口红,赤木明星化妆间,52,淘宝,2019-07-16 19:52:24,95548922590,6714116051921063179,0,1,2443,39.00,6.86,26321,400,1.52%,https://s.click.taobao.com/t?e=m%3D2%26s%3DGqjUlZFW0%2FZw4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMdySGtKJvSFV79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMouUBv4muoSOZNaPmXqdVFQtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6PN1wRrzjz4bigLQfi0B%2FRq0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b57b76e_0ca3_16ebfcd15c4_8dd3&xId=a1PCjKAvSg6IoyS4VLN9DVDjGrFMzpBK0xTpsok4iNKxpVyZ9aluLE0Rs4Q6SoasHh1EmF9gXuKwa4u1yyepgc&union_lens=lensId:0b086875_0d1a_16ebfcd15c7_c76b
初心带灯化妆镜 台灯  置物收纳  LED充电 智能浪漫氛围灯 圣诞鸟,wuli设计姐,35,淘宝,2019-05-14 17:38:51,58717033229,6690507770728369412,0,1,0,139.00,26.41,32214,149,0.46%,https://s.click.taobao.com/t?e=m%3D2%26s%3Dw0fnWp5RoZVw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMRLm%2FAYkduuIMMgx22UI05ZPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMxhjsr7%2B5vpgUPMApq2afXwtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6Ogn2ORvnBVxRVaW7xSyaMu0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b153bbd_0ca1_16ec264879a_d85d&xId=IQp5RK37CKJgQQJ7vEuDX5gsjjwO3IF9dDviJls5VT1ceUNubLHwd364Xd7UDvztp8S8ukGPRqt21UQAJl9K5O&union_lens=lensId:0b8348ee_0cf6_16ec264879a_6413
韩雅舒缓保湿喷雾补水镇定修护敏感肌爽肤水大喷定妆化妆水b5学生,郝凡,46,天猫,2019-07-26 19:26:35,111424174425,6717826211940257035,0,1,88,89.00,12.46,102424,1924,1.88%,https://detail.tmall.com/item.htm?id=595681413822
4蛋+1托 雅静的美妆小店亲肤美妆蛋套盒葫芦粉扑干湿两用彩妆蛋,雅静啊(上午10点直播),58,淘宝,2019-07-13 17:04:52,58978745458,6712785183206083851,0,1,0,59.00,8.26,671,42,6.26%,https://s.click.taobao.com/t?e=m%3D2%26s%3DjiqG0nBhUJ9w4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMWzx8Ap%2FXFMbJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM7M6Aa%2FkK7YyEQ5idvLG%2FewtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6OB4PnbRFJn4vD3trHXWDAq0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b5832d4_0c63_16ec2b2ae2d_b18b&xId=62CBczSUW58gcDb6UuahepzkMyCpZWBW1jApGhql5e9FcL5KraiUHim4MuayVnutSuCiKbtHKWvJEO3MDxxZwJ&union_lens=lensId:0b0fb9a0_0c99_16ec2b2ae30_b576
【陈采尼专属】完美日记大都会博物馆限定小金钻口红,余机智✨,32,抖音小店,2019-07-12 16:29:39,3592831622447549,6712441183655808269,5,1,2636,49.90,0.00,82426,132,0.16%,https://haohuo.jinritemai.com/views/product/item2?id=3350782398714481137&origin_type=2002001000&origin_id=6712441183655808269_3352074998969032203&alkey=1128_99514375927_6712441183655808269_3352074998969032203_011
ZFC 名师微雕雕花水月柔雾口红唇部丝绒哑光雾面不易脱色唇膏 M01（玲珑锦绣）,瑞琪化妆造型,20,京东,2019-08-29 21:24:54,88000631896,6730579193618337035,1,0,0,99.00,9.90,93,6,6.45%,https://u.jd.com/e0bnoN
妮丽雅（NLY）恒斯眉笔纹绣定位化妆用拉线硬芯眉笔 拉线眉笔-深咖啡,爱分享的关关,15,京东,2019-06-11 12:47:12,68126335875,6700884493621792008,0,0,28,13.80,0.14,7087,92,1.30%,https://item.m.jd.com/product/22773684230.html
ZFC 名师微雕塑形砍刀眉笔显色一字眉不易晕染自然眉笔 01红棕色,瑞琪化妆造型,28,京东,2019-08-30 19:44:48,88000631896,6730924503792209159,0,0,51,69.00,17.70,44,3,6.82%,https://u.jd.com/UiMdx6
Lily Bell/丽丽贝尔拍拍回渗亲肤化妆棉省水擦水乳拍水卸妆棉50*2,悟惜,59,淘宝,2019-09-07 19:57:18,98468447440,6733896407628991755,0,0,105,49.90,6.98,20802,124,0.60%,https://s.click.taobao.com/t?e=m%3D2%26s%3Dgg7K%2FLHwkV5w4vFB6t2Z2ueEDrYVVa64yK8Cckff7TVRAdhuF14FMXHYI5M4AEkoJ1gyddu7kN9PUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMKawr8TJ22PHhoimKf%2F9tawtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6PcgFSqpKNE3B8iAcmMHO9r0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b0fe08b_0c85_16ec2a1e72d_7ad3&xId=EHPOIS3qGGNNzuQrPBhIwE9ZnhDwBcsh35kZJ9uZBtlZg3TTrtMqKXtE1oZXT6CUkrRC8RBsgfdIlfQbGSpxvK&union_lens=lensId:0b0b217b_0d38_16ec2a1e730_d0d5
何小姐的化妆刷：绿毛怪怪巴斯夫纤维毛15支套刷,绿毛怪怪何小姐,566,淘宝,2019-09-08 10:56:22,60945740639,6734124703482449164,0,0,1758,118.00,16.52,2880,197,6.84%,https://s.click.taobao.com/t?e=m%3D2%26s%3D5CMh03j%2FQ%2F5w4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMbgzCe6uKxwHxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM2vjgwCPyMIHxyXEUFy2Zgv1SarTXhIOTrhzfEh3ilxbYR16Frqer%2FxIjP5Uhv22UCq4Qd1iUH1tZ5HPIc67RMthHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b581b6f_0c08_16ec1962be1_33a0&xId=okEiY0nRRBjbkdLHDLcGsCcPLO2HbvbwisYvGjQV8xyUeySW6v4K0eMHrwsZHM0t9htOlw4vYvkvAOQ0YAjm21&union_lens=lensId:0b0b68eb_0cf1_16ec1962be3_24f5
珂曼CAREMILLE 精细双头雾眉笔防水防汗不脱色自然持久,Excel教学,15,抖音小店,2018-11-07 21:28:53,67054077078,6621109964683349256,0,0,520,39.00,7.80,676,36,5.33%,https://haohuo.jinritemai.com/views/product/item2?id=3289348629403446547&origin_type=2002001000&origin_id=6621109964683349256_3290989255371009968&alkey=1128_99514375927_6621109964683349256_3290989255371009968_011
珂曼CAREMILLE臻采丝绒唇釉口红防水保湿滋润可爱唇彩唇蜜唇膏,Excel教学,19,抖音小店,2018-10-04 15:23:28,67054077078,6608399056462941443,0,0,397,59.00,11.80,340,13,3.82%,https://haohuo.jinritemai.com/views/product/item2?id=3289356768358072491&origin_type=2002001000&origin_id=6608399056462941443_3290989105038795353&alkey=1128_99514375927_6608399056462941443_3290989105038795353_011
越南进口红心火龙果4个大果 单果约350-500g 新鲜水果,小强丹丹,33,抖音小店,2018-11-18 16:52:32,97400204474,6625120851849121028,0,0,352,39.90,2.00,23953,1850,7.72%,https://haohuo.jinritemai.com/views/product/item2?id=3290857581756680665&origin_type=2002001000&origin_id=6625120851849121028_3290857580255289561&alkey=1128_99514375927_6625120851849121028_3290857580255289561_011
珂曼（CAREMILLE）卸妆油深层清洁脸部面部毛孔温和无刺激150ml ,袋袋好物,16,抖音小店,2019-03-15 17:42:28,94664857609,6667865641866857741,0,0,23,69.00,13.80,891,6,0.67%,https://haohuo.jinritemai.com/views/product/item2?id=3292708450668312424&origin_type=2002001000&origin_id=6667865641866857741_3292708451314305235&alkey=1128_99514375927_6667865641866857741_3292708451314305235_011
老爸推荐-芙丽芳丝卸妆油 温和卸妆 日本进口,老爸评测,53,抖音小店,2018-09-22 12:06:20,93389153804,6603895239100861710,0,0,116,119.00,0.00,154204,6881,4.46%,https://haohuo.jinritemai.com/views/product/item2?id=3301377585111556375&origin_type=3002001000&origin_id=6603895239100861710_3301377585111556375&alkey=1128_99514375927_6603895239100861710_3301377585111556375_010
颜九的口红VENUS MARBLE大理石新9色油画眼影盘珠光哑光复古南瓜,认真少女_颜九,59,抖音小店,2018-12-11 21:10:08,58651677044,6633722193173810440,0,0,477,119.00,0.00,62353,1234,1.98%,https://haohuo.jinritemai.com/views/product/item2?id=3314649061319152277&origin_type=3002001000&origin_id=6633722193173810440_3314649061319152277&alkey=1128_99514375927_6633722193173810440_3314649061319152277_010
颜九的口红 阿芙玫瑰之吻 精油小王子变色润唇膏保湿滋润天然,认真少女_颜九,59,抖音小店,2019-01-30 18:10:39,58651677044,6652176061096299789,0,0,132,48.00,0.00,97417,1168,1.20%,https://haohuo.jinritemai.com/views/product/item2?id=3317023795981738896&origin_type=3002001000&origin_id=6652176061096299789_3317023795981738896&alkey=1128_99514375927_6652176061096299789_3317023795981738896_010
xixi星空初恋口红 持久不易脱色 正品胡萝卜素唇膏 显色非常好,赵姑娘?,22,抖音小店,2019-04-08 19:06:00,91747889377,6677152031083465998,0,0,426,29.90,8.97,15070,373,2.48%,https://haohuo.jinritemai.com/views/product/item2?id=3317197906011919922&origin_type=2002001000&origin_id=6677152031083465998_3317197907513625772&alkey=1128_99514375927_6677152031083465998_3317197907513625772_011
大朵家喷雾美白化妆品正品保证质量假一赔十爆款网红同款热卖,大朵  晚7点直播,58,淘宝,2019-03-17 19:52:43,97968441538,6669275915761028360,0,-1,0,98.00,13.72,2511,280,11.15%,https://s.click.taobao.com/t?e=m%3D2%26s%3DiaW0o%2BdjiKdw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMTmkGLu0KWju79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMVqxyuH8%2BzkGO48BemFv2ZAtkyqhBb5%2B4HoaaUnJGJVNqGmoLahT%2BZzSJD1a7%2B8Mk%2Bpz5ARLaAofHPWo3TL3l%2FNhHXoWup6v%2F1JztS5T9N8Z040xTe74sItAtu5t0lvo341YlJTA1HMO9KzILw1MW6qJn5AyUbPoV&union_lens=lensId:0b014932_0c59_16ec0622b94_8cd1&xId=nVU24Zyb2RpV6zv8l6WhM58aUCXpEam4q8ewMeWbtDPu44VAhUoxsF8aYX7c7hYVT97hGnXS5UZn25x1drCYw0&union_lens=lensId:0b0fcf04_0bbd_16ec0622b96_802e
教主unny优宜卸妆水温和无刺激卸妆眼唇卸妆济州岛温泉卸妆,觉主本人《想念你美妆》,59,淘宝,2019-02-16 22:26:22,71180585880,6658139849557691656,0,-1,3,65.00,0.00,3215,288,8.96%,https://s.click.taobao.com/t?e=m%3D2%26s%3DLZYMnpJn%2F8Fw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMcI1zrRn5jzZxq3IhSJN6GRPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrM8TqUdQMC0gjqofguyfrmA4we6%2FtGg2%2FRSyiL934V8t7Ny6VfD8aHxJ6P%2Fjo9mSm0fWsUjZoD5RDGfVycXJ3Nz6%2FaaPY1Rq9Lm%2FAqrVg3iolmYKmPQjlXgib4FRL6yn47QLQtqj2NQCM7Qq3IsVviSLpPcC%2BjxcBwIYULNg46oBA%3D&union_lens=lensId:0b57b76f_0c71_16ec0290718_9fa7&xId=sXqwjpsvG48RYbrebSMpg4bY2l7RDioDfaBDmtsJ731AOBC42lzDvRPqzL1y57NNJxN9ZDd0elXnB5C0zM8gXF&union_lens=lensId:0b0ffe7d_0cd8_16ec029071a_5abd
苏娜大大慕斯之吻哑光雾面口红南瓜色车厘子色保湿滋润易上色唇膏,苏娜?感谢?大家关注,58,淘宝,2019-04-05 20:13:36,58145193537,6676253462373600515,0,-1,184,49.00,4.41,9784,143,1.46%,https://s.click.taobao.com/t?e=m%3D2%26s%3Drw9T1EdYheFw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMbdlnOFJKSYx5x%2BIUlGKNpVPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMc9LlmaWRYobVfhJ5AhFhygtkyqhBb5%2B4x8PUddoNe3CezgG9NfqeywojujuscY6D4JOed0Rxa6NcGgY%2FsJ%2BaQGujdixm4Z6H0y29cGg%2F%2FwibuYJg80O8pJfDF8hLtONLkQiIYXgiqB0g%2BBRJp5XnzaGG0TerL18CcSpj5qSCmbA%3D&union_lens=lensId:0b57b76e_0ca3_16ec1742a17_a807&xId=6b4Hbcwq8naH2dVyCFE5TgBcfXwTxb0RMNcHumYrSb8ciULI66SuAahp3cQF0r7tB5Ylq4XohOam2P8aV61ubl&union_lens=lensId:0bb39b78_0c3e_16ec1742a18_2980
采尼美妆 POP KIT闪光星动金属口红唇膏哑光珠光金钻砖红玫瑰色,???闪闪闪瞎眼,29,淘宝,2019-07-29 18:08:46,62269715643,6718956284621753604,0,-1,0,59.00,0.00,23447,734,3.13%,https://s.click.taobao.com/t?e=m%3D2%26s%3D%2FRSdxEzJEHFw4vFB6t2Z2ueEDrYVVa64XoO8tOebS%2BdRAdhuF14FMQQHJHDZOqNo79%2FTFaMDK6RPUTXRfTxtdBjNNxDoPM6pXxvPZ6IQDhYMb6OLEDGGbSQYRxDRWsrMCdp6urL64q4lfc4n91hJys0Q9fK1X0Au0ItOGVs%2B65lkxuHiWOqrWdhHXoWup6v%2F2Ri9Bm4jDHcsd1%2FIQeIrFpNnDcaGD35Ty%2FDBex4JP5JmOsS93EYvTiQ4p%2F9wxuixu3%2BlL1nKuB1dfUKTScsK3%2FRukXcBkeHlxgxdTc00KD8%3D&union_lens=lensId:0b183db1_0d27_16ebfcaa5e1_648b&xId=NoaS3wsUceewXveHK2uQtLFfmGL6FS8z9ZUyV7oEM3VNdu2tQU90GQqQEFfD4cBvOEsK6Uzy7NMtTf04RM4Ktz&union_lens=lensId:0b835ffa_0caa_16ebfcaa5e3_e3d1
【正品】HOLD LIVE慕斯绒情口红套装 哑光雾面 烂番茄 泫雅红棕,王蒂诺和阿张哥,25,抖音小店,2019-03-19 17:13:26,59867262334,6669308038215765251,0,-1,2440,68.90,14.47,96114,2765,2.88%,https://haohuo.jinritemai.com/views/product/item2?id=3329063436192759341&origin_type=2002001000&origin_id=6669308038215765251_3329063439716110845&alkey=1128_99514375927_6669308038215765251_3329063439716110845_011
